training set 809
validation set 203
-------------------------------------
train_acc: 0.1841779975278121, val_acc: 0.2315270935960591, train_loss: 1.7710324662872239, val_loss: 1.7467262656817883 (1 / 35)
train_acc: 0.4276885043263288, val_acc: 0.4729064039408867, train_loss: 1.2871062496241887, val_loss: 1.1817575097084045 (13 / 35)
train_acc: 0.46600741656365885, val_acc: 0.46798029556650245, train_loss: 1.2519217532114282, val_loss: 1.1868019062897255 (14 / 35)
train_acc: 0.4796044499381953, val_acc: 0.41379310344827586, train_loss: 1.2120543025774773, val_loss: 1.3129890211697282 (15 / 35)
train_acc: 0.484548825710754, val_acc: 0.5073891625615764, train_loss: 1.186096363220875, val_loss: 1.1667365534552212 (16 / 35)
train_acc: 0.49814585908529047, val_acc: 0.39408866995073893, train_loss: 1.153597867680421, val_loss: 1.627859606311239 (17 / 35)
train_acc: 0.5203955500618047, val_acc: 0.47783251231527096, train_loss: 1.1213451703487722, val_loss: 1.1975967657977138 (18 / 35)
train_acc: 0.522867737948084, val_acc: 0.47783251231527096, train_loss: 1.137606324312566, val_loss: 1.1769562260857944 (19 / 35)
train_acc: 0.546353522867738, val_acc: 0.5123152709359606, train_loss: 1.0472092380924485, val_loss: 1.199777027656292 (20 / 35)
train_acc: 0.5822002472187886, val_acc: 0.45320197044334976, train_loss: 1.0266858085861017, val_loss: 1.534004875298204 (21 / 35)
train_acc: 0.6427688504326329, val_acc: 0.5566502463054187, train_loss: 0.8113290316094869, val_loss: 1.051854182933939 (22 / 35)
train_acc: 0.7280593325092707, val_acc: 0.5812807881773399, train_loss: 0.6792279613032771, val_loss: 1.0814191699028015 (23 / 35)
train_acc: 0.7404202719406675, val_acc: 0.5615763546798029, train_loss: 0.6242967631083042, val_loss: 1.1547907673079392 (24 / 35)
train_acc: 0.7478368355995055, val_acc: 0.6206896551724138, train_loss: 0.6044683791650978, val_loss: 1.1631359622396271 (25 / 35)
train_acc: 0.796044499381953, val_acc: 0.625615763546798, train_loss: 0.5315942629453425, val_loss: 1.067136653538408 (26 / 35)
train_acc: 0.8022249690976514, val_acc: 0.5665024630541872, train_loss: 0.4996716299627266, val_loss: 1.3682252127548744 (27 / 35)
train_acc: 0.823238566131026, val_acc: 0.5911330049261084, train_loss: 0.47180106797530713, val_loss: 1.2254583342321987 (28 / 35)
train_acc: 0.8034610630407911, val_acc: 0.5812807881773399, train_loss: 0.4889798306195786, val_loss: 1.3059082123739967 (29 / 35)
train_acc: 0.8405438813349815, val_acc: 0.5911330049261084, train_loss: 0.430335882641329, val_loss: 1.3400519777988564 (30 / 35)
train_acc: 0.8491965389369592, val_acc: 0.5960591133004927, train_loss: 0.38525785997565215, val_loss: 1.3669714126093635 (31 / 35)
train_acc: 0.8689740420271941, val_acc: 0.6305418719211823, train_loss: 0.38302991367020034, val_loss: 1.416145349371022 (32 / 35)
train_acc: 0.8813349814585909, val_acc: 0.625615763546798, train_loss: 0.30532311265010326, val_loss: 1.4129076908374656 (33 / 35)
train_acc: 0.8899876390605687, val_acc: 0.6206896551724138, train_loss: 0.3097636854213896, val_loss: 1.5287479121109535 (34 / 35)
train_acc: 0.896168108776267, val_acc: 0.6009852216748769, train_loss: 0.28594726316713726, val_loss: 1.6063515543937683 (35 / 35)
lr 0.005109640841069928, batch 14, decay 0.0005937746882460918, gamma 0.17826825106278887, val accuracy 0.6305418719211823, val loss 1.416145349371022 [12 / 50]
-------------------------------------
train_acc: 0.1681087762669963, val_acc: 0.18226600985221675, train_loss: 1.7840599415476155, val_loss: 1.7697211545089195 (1 / 35)
train_acc: 0.19777503090234858, val_acc: 0.18226600985221675, train_loss: 1.7651224534208017, val_loss: 1.7492527456706382 (2 / 35)
train_acc: 0.21508034610630408, val_acc: 0.29064039408866993, train_loss: 1.7571387226118882, val_loss: 1.7336184121117804 (3 / 35)
train_acc: 0.22867737948084055, val_acc: 0.22660098522167488, train_loss: 1.7421930561254286, val_loss: 1.7101416059315497 (4 / 35)
train_acc: 0.2694684796044499, val_acc: 0.22167487684729065, train_loss: 1.702896379717201, val_loss: 1.651519917502192 (5 / 35)
train_acc: 0.3127317676143387, val_acc: 0.3645320197044335, train_loss: 1.62818651662032, val_loss: 1.503387519878707 (6 / 35)
train_acc: 0.3288009888751545, val_acc: 0.4236453201970443, train_loss: 1.578582261784557, val_loss: 1.4942313227160224 (7 / 35)
train_acc: 0.3399258343634116, val_acc: 0.31527093596059114, train_loss: 1.5247577337458342, val_loss: 1.5448335259418768 (8 / 35)
train_acc: 0.3288009888751545, val_acc: 0.37438423645320196, train_loss: 1.5118039592971613, val_loss: 1.4752149455653036 (9 / 35)
train_acc: 0.3980222496909765, val_acc: 0.3694581280788177, train_loss: 1.4178971882508917, val_loss: 1.3498248965869397 (10 / 35)
train_acc: 0.38936959208899874, val_acc: 0.3891625615763547, train_loss: 1.428168265501265, val_loss: 1.2987492865529553 (11 / 35)
train_acc: 0.38936959208899874, val_acc: 0.43349753694581283, train_loss: 1.4076439994669374, val_loss: 1.2674428958610948 (12 / 35)
train_acc: 0.40296662546353523, val_acc: 0.42857142857142855, train_loss: 1.3600188431840008, val_loss: 1.4171057179056366 (13 / 35)
train_acc: 0.3943139678615575, val_acc: 0.39408866995073893, train_loss: 1.3664470802720898, val_loss: 1.3158685999550843 (14 / 35)
train_acc: 0.41903584672435107, val_acc: 0.39408866995073893, train_loss: 1.3312855102075782, val_loss: 1.3070062630869486 (15 / 35)
train_acc: 0.4042027194066749, val_acc: 0.4433497536945813, train_loss: 1.30929146296309, val_loss: 1.2326440041875604 (16 / 35)
train_acc: 0.40914709517923364, val_acc: 0.4433497536945813, train_loss: 1.2954354636896084, val_loss: 1.2627336788060042 (17 / 35)
train_acc: 0.4276885043263288, val_acc: 0.43842364532019706, train_loss: 1.2969367052480227, val_loss: 1.2297170074115247 (18 / 35)
train_acc: 0.4437577255871446, val_acc: 0.43842364532019706, train_loss: 1.2787110084214228, val_loss: 1.1877019675494416 (19 / 35)
train_acc: 0.4573547589616811, val_acc: 0.4482758620689655, train_loss: 1.2234154600000795, val_loss: 1.247140158279776 (20 / 35)
train_acc: 0.44746600741656367, val_acc: 0.49261083743842365, train_loss: 1.2339057904680815, val_loss: 1.2072289900239466 (21 / 35)
train_acc: 0.5364647713226205, val_acc: 0.4729064039408867, train_loss: 1.1399882076255177, val_loss: 1.1522233615367872 (22 / 35)
train_acc: 0.49814585908529047, val_acc: 0.46798029556650245, train_loss: 1.150644217050267, val_loss: 1.1676073599918722 (23 / 35)
train_acc: 0.5166872682323856, val_acc: 0.4827586206896552, train_loss: 1.0980267411993518, val_loss: 1.138956366795037 (24 / 35)
train_acc: 0.5203955500618047, val_acc: 0.5024630541871922, train_loss: 1.061674182656669, val_loss: 1.1523811840658704 (25 / 35)
train_acc: 0.5624227441285538, val_acc: 0.5073891625615764, train_loss: 1.0625547726899938, val_loss: 1.1253143093856097 (26 / 35)
train_acc: 0.5574783683559951, val_acc: 0.5172413793103449, train_loss: 1.0249667464581644, val_loss: 1.1236802909174577 (27 / 35)
train_acc: 0.5673671199011124, val_acc: 0.49261083743842365, train_loss: 1.0308114551790566, val_loss: 1.1008480975193342 (28 / 35)
train_acc: 0.5648949320148331, val_acc: 0.5270935960591133, train_loss: 1.0023006950821658, val_loss: 1.0939095134805576 (29 / 35)
train_acc: 0.5673671199011124, val_acc: 0.5024630541871922, train_loss: 0.9923268856459996, val_loss: 1.1016444314289562 (30 / 35)
train_acc: 0.5896168108776267, val_acc: 0.5270935960591133, train_loss: 0.9860227706258465, val_loss: 1.0980013512038245 (31 / 35)
train_acc: 0.5908529048207664, val_acc: 0.5467980295566502, train_loss: 0.9894793977033075, val_loss: 1.0886381547439274 (32 / 35)
train_acc: 0.5859085290482077, val_acc: 0.5369458128078818, train_loss: 0.963836417799385, val_loss: 1.0622650603649064 (33 / 35)
train_acc: 0.6081582200247219, val_acc: 0.541871921182266, train_loss: 0.9410783004554447, val_loss: 1.0531397432529281 (34 / 35)
train_acc: 0.619283065512979, val_acc: 0.5270935960591133, train_loss: 0.9278659163726717, val_loss: 1.0728720494091804 (35 / 35)
lr 0.0013885391753410857, batch 11, decay 1.0234302534651643e-05, gamma 0.19729638683881684, val accuracy 0.5467980295566502, val loss 1.0886381547439274 [13 / 50]
-------------------------------------
train_acc: 0.17428924598269468, val_acc: 0.21182266009852216, train_loss: 1.78039643732078, val_loss: 1.757135935017628 (1 / 35)
train_acc: 0.21631644004944375, val_acc: 0.18719211822660098, train_loss: 1.7529229986652897, val_loss: 1.7375868094965743 (2 / 35)
train_acc: 0.24969097651421507, val_acc: 0.33497536945812806, train_loss: 1.707702415245867, val_loss: 1.6273412898256274 (3 / 35)
train_acc: 0.29171817058096416, val_acc: 0.33004926108374383, train_loss: 1.6648308414463944, val_loss: 1.6491254714909445 (4 / 35)
train_acc: 0.30407911001236093, val_acc: 0.39901477832512317, train_loss: 1.6010693061189687, val_loss: 1.4769656458511728 (5 / 35)
train_acc: 0.32756489493201485, val_acc: 0.3103448275862069, train_loss: 1.5632897636799052, val_loss: 1.567420644713153 (6 / 35)
train_acc: 0.3584672435105068, val_acc: 0.3842364532019704, train_loss: 1.4960368002300946, val_loss: 1.3871031754416199 (7 / 35)
train_acc: 0.39555006180469715, val_acc: 0.35960591133004927, train_loss: 1.436753485641904, val_loss: 1.3921537311206311 (8 / 35)
train_acc: 0.3658838071693449, val_acc: 0.3891625615763547, train_loss: 1.470909606541043, val_loss: 1.4375971127026186 (9 / 35)
train_acc: 0.380716934487021, val_acc: 0.4088669950738916, train_loss: 1.386450932921821, val_loss: 1.3137768664089917 (10 / 35)
train_acc: 0.40173053152039556, val_acc: 0.43349753694581283, train_loss: 1.3689004822331394, val_loss: 1.3012263017334962 (11 / 35)
train_acc: 0.40667490729295425, val_acc: 0.42857142857142855, train_loss: 1.3938275506381494, val_loss: 1.2865800196901331 (12 / 35)
train_acc: 0.4042027194066749, val_acc: 0.42857142857142855, train_loss: 1.366742755117169, val_loss: 1.3117145126676324 (13 / 35)
train_acc: 0.3930778739184178, val_acc: 0.43842364532019706, train_loss: 1.342033024918753, val_loss: 1.2412108315035628 (14 / 35)
train_acc: 0.4289245982694685, val_acc: 0.4482758620689655, train_loss: 1.310045230152875, val_loss: 1.2184461217208449 (15 / 35)
train_acc: 0.4561186650185414, val_acc: 0.43842364532019706, train_loss: 1.2544079300647024, val_loss: 1.213279895741364 (16 / 35)
train_acc: 0.4610630407911001, val_acc: 0.41379310344827586, train_loss: 1.2414020882696097, val_loss: 1.2950321911591027 (17 / 35)
train_acc: 0.45982694684796044, val_acc: 0.45320197044334976, train_loss: 1.247909028759993, val_loss: 1.1969098944969365 (18 / 35)
train_acc: 0.47713226205191595, val_acc: 0.4482758620689655, train_loss: 1.170304676289906, val_loss: 1.2273060215517806 (19 / 35)
train_acc: 0.4969097651421508, val_acc: 0.4236453201970443, train_loss: 1.1553398920372773, val_loss: 1.2924360340011531 (20 / 35)
train_acc: 0.484548825710754, val_acc: 0.46798029556650245, train_loss: 1.1625919574860146, val_loss: 1.2184109637889955 (21 / 35)
train_acc: 0.5710754017305315, val_acc: 0.5369458128078818, train_loss: 1.027467166316524, val_loss: 1.1216952430790867 (22 / 35)
train_acc: 0.5933250927070457, val_acc: 0.5566502463054187, train_loss: 1.0142638446079344, val_loss: 1.0989681198972787 (23 / 35)
train_acc: 0.5871446229913473, val_acc: 0.5517241379310345, train_loss: 1.0046421767607312, val_loss: 1.090967190383103 (24 / 35)
train_acc: 0.5995055624227441, val_acc: 0.5369458128078818, train_loss: 0.9717621918956488, val_loss: 1.0957471762091069 (25 / 35)
train_acc: 0.5982694684796045, val_acc: 0.5320197044334976, train_loss: 0.9699762952784525, val_loss: 1.097665169702962 (26 / 35)
train_acc: 0.584672435105068, val_acc: 0.541871921182266, train_loss: 0.9893992272089379, val_loss: 1.0911218861640968 (27 / 35)
train_acc: 0.6081582200247219, val_acc: 0.5221674876847291, train_loss: 0.9474723768617374, val_loss: 1.0954438721017885 (28 / 35)
train_acc: 0.61557478368356, val_acc: 0.5320197044334976, train_loss: 0.9649574889240807, val_loss: 1.0923698798482642 (29 / 35)
train_acc: 0.6106304079110012, val_acc: 0.5270935960591133, train_loss: 0.9371635396268371, val_loss: 1.090869935715727 (30 / 35)
train_acc: 0.5995055624227441, val_acc: 0.5172413793103449, train_loss: 0.9297277673950006, val_loss: 1.0962487071605738 (31 / 35)
train_acc: 0.6056860321384425, val_acc: 0.5320197044334976, train_loss: 0.9427801590914779, val_loss: 1.0879029418740953 (32 / 35)
train_acc: 0.6180469715698393, val_acc: 0.5369458128078818, train_loss: 0.9359011716394695, val_loss: 1.0800885674107839 (33 / 35)
train_acc: 0.6093943139678616, val_acc: 0.5172413793103449, train_loss: 0.9320137881672721, val_loss: 1.0835999480902856 (34 / 35)
train_acc: 0.6341161928306551, val_acc: 0.5270935960591133, train_loss: 0.9231168619266105, val_loss: 1.08390245017747 (35 / 35)
lr 0.002012613859565053, batch 11, decay 7.395805296094665e-06, gamma 0.022057312149965858, val accuracy 0.5566502463054187, val loss 1.0989681198972787 [14 / 50]
-------------------------------------
train_acc: 0.1903584672435105, val_acc: 0.18226600985221675, train_loss: 1.7757940566436616, val_loss: 1.759127798338829 (1 / 35)
train_acc: 0.24103831891223734, val_acc: 0.22660098522167488, train_loss: 1.7458158996697557, val_loss: 1.716014188498699 (2 / 35)
train_acc: 0.2904820766378245, val_acc: 0.33004926108374383, train_loss: 1.7008389993415334, val_loss: 1.6158697182321784 (3 / 35)
train_acc: 0.311495673671199, val_acc: 0.2512315270935961, train_loss: 1.6408852494986008, val_loss: 1.6048823618536512 (4 / 35)
train_acc: 0.3053152039555006, val_acc: 0.4088669950738916, train_loss: 1.6273595834397268, val_loss: 1.4909534695113233 (5 / 35)
train_acc: 0.35599505562422745, val_acc: 0.3842364532019704, train_loss: 1.5236040987396713, val_loss: 1.4348232414334865 (6 / 35)
train_acc: 0.4004944375772559, val_acc: 0.3842364532019704, train_loss: 1.4712052398323276, val_loss: 1.3832161042637425 (7 / 35)
train_acc: 0.3621755253399258, val_acc: 0.3694581280788177, train_loss: 1.461655443766798, val_loss: 1.4095436537207053 (8 / 35)
